0,2.97603914489401,4.73703349112187,8.18116675038807,9.40689802485961,10,1,-5
0,3.0089400774257,2.99288490224449,8.18116675038807,9.40689802485961,8,1,-5
1,5.06270679158987,0.499964807471581,6.09565102125288,6.44362495136741,1,5,-5
