0,4.4992599994857,3.21996623378297,6.57294635325713,0,15,14,-10
0,3.66749409973872,3.21996623378297,6.57294635325713,0,8,14,-10
1,2.56774559647463,0.498993761569913,6.30084086393427,8.31450771299177,15,7,-10
